Area,Price
2600,550000
3000,565000
3200,610000
3600,680000
4000,725000
4800,735000
5500,745000
5400,755000
2800,765000
3800,775000
4900,785000
5200,795000
4400,805000
5600,815000
4073,780196
4204,713918
7247,574800
7116,831879
8229,718395
7872,883592
4801,947551
7266,781822
5090,981871
8873,837414
9756,861398
8304,901745
5358,814657
3979,563084
7891,916235
6638,810470
9428,919249
3253,820140
2900,557817
6855,721734
3303,617444
6693,733170
3477,800273
3996,627682
5335,859543
3983,582040
4393,757789
3673,574009
8105,984343
9856,595133
7510,831526
7190,813317
4267,803500
5272,873188
7960,620861
3302,976026
9996,751921
6876,914000
3231,717993
5710,989678
6371,962257
8547,944930
2636,911449
7813,701739
9567,726162
4376,827093
7025,745573
3356,912093
5876,751103
2899,623552
7250,614333
6059,961083
6619,944966
8085,739710
6588,988978
2984,979604
8491,635957
7718,784970
3061,889753
2897,694530
7829,839656
5818,645000
8492,911984
5391,680226
5438,644388
6199,621982
7017,937042
6652,964886
7633,799218
5292,664674
5436,932095
3387,659905
3328,671328
9510,843034
7387,755020
6286,663087
3997,550078
9550,760567
4712,638635
8828,614065
4844,617067
9273,740444
6130,812544
9806,677646
9798,742147
